map,scenid,total-src,20move-src,distance,path_size,hLevel
16room_000,699,20885,3336,0,0,0
16room_000,700,26057,3339,0,0,0
16room_000,701,29066,4802,0,0,0
16room_000,702,27685,3727,0,0,0
16room_000,703,30988,3984,0,0,0
16room_000,704,30073,4708,0,0,0
16room_000,705,30726,4569,0,0,0
16room_000,706,27261,3159,0,0,0
16room_000,707,30320,5184,0,0,0
16room_000,708,32238,3608,0,0,0
16room_000,709,24370,1512,0,0,0
16room_000,710,25505,2476,0,0,0
16room_000,711,29164,2103,0,0,0
16room_000,712,34586,5175,0,0,0
16room_000,713,30650,4609,0,0,0
16room_000,714,28446,3505,0,0,0
16room_000,715,32136,3255,0,0,0
16room_000,716,28386,3244,0,0,0
16room_000,717,26160,3021,0,0,0
16room_000,718,35762,3951,0,0,0
16room_000,719,35088,5007,0,0,0
16room_000,720,24778,4534,0,0,0
16room_000,721,39549,4524,0,0,0
16room_000,722,29451,5080,0,0,0
16room_000,723,25188,2154,0,0,0
16room_000,724,30134,5282,0,0,0
16room_000,725,32157,6290,0,0,0
16room_000,726,31593,5409,0,0,0
16room_000,727,21846,2908,0,0,0
16room_000,728,30841,3397,0,0,0
